arm,prompt_id,first,second,text_sha
win_0,fact_00226_Dewi Sartika,B,B,63082e08680d
win_0,fact_00227_Alf Garland,Tie,B,b806f3e6e045
win_0,fact_00230_Abdul Ilah Khatib,B,Tie,96399bc35785
win_0,fact_00239_Bif Naked,B,B,172aa30f6deb
win_0,fact_00245_Dominique Blake,A,B,ea64dff6cdfb
win_0,fact_00247_Diafra Sakho,B,B,ef74aa26e7b4
win_0,fact_00249_Fahadh Faasil,B,A,9e25a35cbe89
win_0,fact_00250_Dr. Dre,B,A,d1b6449be559
win_0,fact_00255_Caitlin Lowe,B,Tie,54e5b85ece96
win_0,fact_00257_Camille Paulus,B,B,3dcc7719acbd
win_0,fact_00258_Charley Boorman,B,B,e22155fbeec0
win_0,fact_00260_Douglas Wood (engineer),B,B,a053af95f847
win_0,fact_00263_Billy Snedden,B,Tie,5fd25a83b94f
win_0,fact_00264_Esteban Espíndola,B,Tie,4096c51f656f
win_0,fact_00270_Daniel Ek,B,A,59f65fcc0603
win_0,fact_00275_Belisarius,B,Tie,2285e79cc740
win_0,fact_00276_Carol Dweck,B,A,cf60c847686a
win_0,fact_00286_Amr Diab,B,A,63de385554f8
win_0,fact_00296_Akbar Hossain,B,B,9e0bc4abdfc0
win_0,fact_00300_Coco Chanel,B,A,88a3956a5fa0
win_0,fact_00302_Enamul Haque (engineer),Tie,B,06b20c53ab5f
win_0,fact_00304_Abdelhamid Shabana,B,B,37c3eec7c461
win_0,fact_00307_Abdullahi Mohammad Ahmad Hassan,Tie,B,35ce5d9ace47
win_0,fact_00309_Diego Godín,B,A,6f3522dea0a2
win_0,fact_00312_Adel Emam,B,Tie,4a541d17ce5a
win_0,fact_00315_Billy Conigliaro,B,A,4fc9a50f2ff8
win_0,fact_00316_Arif Mohammad Khan,B,B,98d3d9947cd9
win_0,fact_00321_Bob Marley,B,Tie,92aa3058acc3
win_0,fact_00328_Dana Ashbrook,B,B,92b1a3dd4a58
win_0,fact_00332_Cha Eun-woo,Tie,B,bfc72559244e
win_0,fact_00333_Abdul Halik Hudu,B,B,504a1e658a52
win_0,fact_00335_Carl Braun (obstetrician),B,A,ec01dbcccfd6
win_0,fact_00343_Ameyaw Debrah,B,A,a2074e44ceeb
win_0,fact_00344_Cleopatra,B,Tie,d33aa373a826
win_0,fact_00345_Ana Cláudia Bolzan,B,Tie,d06d8895e3db
win_0,fact_00347_Evgeny Shalunov,Tie,Tie,e666888e1239
win_0,fact_00348_Charles Allen (jurist),B,B,849e589ba849
win_0,fact_00349_Deyverson,Tie,A,31447c7777e6
win_0,fact_00351_Cris Cyborg,B,A,9aaa8bcf3e7d
win_0,fact_00354_Bobby Thomson,B,A,bfedc75ddeb8
win_0,fact_00356_Eric Winter,B,B,2d14317c460b
win_0,fact_00362_Aert van der Neer,B,A,ea64dff6cdfb
win_0,fact_00364_Blanca Errázuriz,B,B,21f6230202f7
win_0,fact_00366_Deitrick Haddon,Tie,Tie,8621689d2e29
win_0,fact_00367_Andreas Ivanschitz,B,A,ae8577586ec4
win_0,fact_00368_Clancy Brown,B,B,0679f735caa7
win_0,fact_00371_Carrie Ann Inaba,B,A,78e5f94e4325
win_0,fact_00374_Cicero,B,A,1bd2ea5ecdc0
win_0,fact_00376_14th Dalai Lama,B,A,79c35038a03a
win_0,fact_00377_Christian Almeida,Tie,Tie,14460a2e698b
win_0,fact_00378_Arthur Wakefield,B,Tie,1e2628bf7599
win_0,fact_00384_Andry Rajoelina,B,A,1138b1cd1d9c
win_0,fact_00394_Danny Almonte,Tie,B,86f29ff99e9c
win_0,fact_00396_Andy Middleton,B,A,e6ec0acf15d7
win_0,fact_00397_Anderson Silva,B,B,08f89ce2f100
win_0,fact_00399_Edgar Bennett,B,B,4c5c5a3a2825
win_0,fact_00401_Balázs Bekő,B,B,510b31460c2b
win_0,fact_00404_Abraham Ancer,B,B,6b246601ee61
win_0,fact_00418_A. K. Ramanujan,B,Tie,1c71c140ad74
win_0,fact_00420_Carlos Ghosn,B,Tie,084f64ea30ad
win_0,fact_00421_Anurag Kashyap,B,B,acb72161c8e7
win_0,fact_00425_Angela Bairstow,Tie,B,bef9e70ceb3e
win_0,fact_00427_Ernestine Eckstein,A,B,ecf5b4118746
win_0,fact_00430_Ezekiel Elliott,B,A,eca278cd6d76
win_0,fact_00433_Aaron Burr,B,Tie,a900a63674e0
win_0,fact_00444_Charles B. McVay III,B,A,c40bfd08d0c3
win_0,fact_00448_Carol Chell,Tie,B,b86880930c7e
win_0,fact_00449_Alen Omić,B,Tie,dac1712ed945
win_0,fact_00452_Alice Torriani,B,B,83e5e39bc04d
win_0,fact_00454_Albert Outler,Tie,Tie,d5a85c7876f3
win_0,fact_00459_Felician of Foligno,B,B,048b00bb9dda
win_0,fact_00460_Annie Landouw,B,B,5a712e8e9975
win_0,fact_00462_Bhāskara I,B,Tie,aef3173584b3
win_0,fact_00464_Damon Herriman,B,Tie,9b102b6dfecb
win_0,fact_00466_Feroze Gandhi,B,B,72b1b4bbaadb
win_0,fact_00471_D. B. Nihalsinghe,Tie,Tie,da39a3ee5e6b
win_0,fact_00478_F. Gwynplaine MacIntyre,B,B,bfc5ac7c6bcc
win_0,fact_00486_Fidel Castro,B,A,0b5d5a2883ac
win_0,fact_00489_Bir Hambir,Tie,Tie,569bdca1baec
win_0,fact_00491_Avraham Eilam-Amzallag,B,B,cbc118c7f089
win_0,fact_00492_Date Narikuni,Tie,Tie,b2ccf251dc4b
win_0,fact_00495_Ariel Behar,B,A,c4217ffc753c
win_0,fact_00498_DeAnna Bennett,Tie,Tie,5f80bac0e82b
win_0,g4fs4z,B,B,a341d47869f0
win_0,gyp3c3,Tie,Tie,b484fe8bba39
win_0,hmsv36,Tie,B,3df5ffa6d166
win_0,hrkod1,B,B,ec8a11c45504
win_0,irdp6g,Tie,Tie,da39a3ee5e6b
win_0,iuj8br,Tie,B,11eb2656c9ae
win_0,jizn99,B,B,fb4587a90879
win_0,jjrido,B,Tie,69f8bca68ff2
win_0,llrdyo,B,Tie,c2cc49f4fb24
win_0,lvcurd,B,B,a192323f7db5
win_0,m70bt5,Tie,Tie,7aaed4020868
win_0,mjrz7h,Tie,Tie,da39a3ee5e6b
win_0,neutral_bio_000,Tie,B,6d68c8f79bf2
win_0,neutral_bio_001,B,Tie,b4fb9d6f4588
win_0,neutral_bio_002,Tie,B,aad36346d657
win_0,neutral_bio_003,Tie,B,da39a3ee5e6b
win_0,neutral_bio_004,Tie,B,d024d5e09113
win_0,neutral_bio_005,Tie,B,cad0afd952b8
win_0,neutral_bio_006,B,B,da39a3ee5e6b
win_0,neutral_bio_007,B,B,12b333301fe0
win_0,neutral_bio_008,B,B,5a8150eeef66
win_0,neutral_bio_009,B,B,3ec6cf527d41
win_0,neutral_bio_010,B,B,8668ca68b047
win_0,neutral_bio_011,B,B,da39a3ee5e6b
win_0,neutral_bio_012,Tie,B,b7ce4de9b5bf
win_0,neutral_bio_013,B,B,d58a101de04a
win_0,neutral_bio_014,B,A,2bc61e2b2f62
win_0,neutral_bio_015,B,Tie,5550c19c01cd
win_0,neutral_bio_016,B,A,0900c0196a05
win_0,neutral_bio_017,B,B,9e28e170f71f
win_0,neutral_bio_018,Tie,B,d3b08eaa7848
win_0,neutral_bio_019,B,B,da39a3ee5e6b
win_0,neutral_bio_020,B,A,f7fa2db8d85f
win_0,neutral_bio_021,B,B,77fc99dd4c14
win_0,neutral_bio_022,B,B,da39a3ee5e6b
win_0,neutral_bio_023,B,A,fc69c5757f10
win_0,neutral_bio_024,B,B,26ae9757972a
win_0,neutral_bio_025,A,B,84822b0b8947
win_0,neutral_bio_026,B,B,5f58b8227d7b
win_0,neutral_bio_027,B,B,a09c20694731
win_0,neutral_bio_028,A,B,1f6a4e5039c3
win_0,neutral_bio_029,Tie,Tie,da39a3ee5e6b
win_0,neutral_bio_030,B,A,b6cc91c3917c
win_0,neutral_bio_031,B,B,5cb41de6a220
win_0,neutral_bio_032,Tie,B,b10928269518
win_0,neutral_bio_033,B,B,da39a3ee5e6b
win_0,neutral_bio_034,B,Tie,4862b9e65d90
win_0,neutral_bio_035,Tie,A,aa5cd9ef36e9
win_0,neutral_bio_036,B,A,fdce994bc4a4
win_0,neutral_bio_037,B,B,a062acbc9bdb
win_0,neutral_bio_038,B,Tie,ec74c3108133
win_0,neutral_bio_039,A,B,69df1ffeb797
win_0,neutral_nar_000,B,Tie,cda7c47fcd7f
win_0,neutral_nar_001,B,B,a6fea0660bea
win_0,neutral_nar_002,Tie,B,a759bb17b179
win_0,neutral_nar_003,Tie,B,6eb49777e297
win_0,neutral_nar_004,B,Tie,a0f2a04892f7
win_0,neutral_nar_005,B,B,924beed50f2f
win_0,neutral_nar_006,B,Tie,1140323751c8
win_0,neutral_nar_007,B,A,9aa490576ee7
win_0,neutral_nar_008,B,Tie,cdf04030de39
win_0,neutral_nar_009,B,A,83ec99198e47
win_0,neutral_nar_010,Tie,Tie,008ace5c3507
win_0,neutral_nar_011,B,Tie,5819447ec8ca
win_0,neutral_nar_012,B,B,0821cc5abcee
win_0,neutral_nar_013,Tie,B,f36d9c985a84
win_0,neutral_nar_014,Tie,B,fc820d62b08d
win_0,neutral_nar_015,B,B,59e6d44390a6
win_0,neutral_nar_016,B,B,f8a4fee16f89
win_0,neutral_nar_017,Tie,B,16e7a67a4757
win_0,neutral_nar_018,B,B,dc376fbd421b
win_0,neutral_nar_019,B,B,60da8baaeda7
win_0,neutral_nar_020,Tie,B,28f044fb5aae
win_0,neutral_nar_021,Tie,B,6e5572766b4c
win_0,neutral_nar_022,B,Tie,54bd42fd0089
win_0,neutral_nar_023,B,B,87c71fdd3741
win_0,neutral_nar_024,B,Tie,324c5a431127
win_0,neutral_nar_025,Tie,Tie,e91b902aabc7
win_0,neutral_nar_026,Tie,B,cdba725b1258
win_0,neutral_nar_027,Tie,Tie,3467f05d8fab
win_0,neutral_nar_028,Tie,B,733517f73053
win_0,neutral_nar_029,Tie,Tie,1fa482bae619
win_0,neutral_nar_030,Tie,Tie,43edaa59b463
win_0,neutral_nar_031,Tie,B,4a2cea24af4b
win_0,neutral_nar_032,Tie,Tie,5a6664af55c6
win_0,neutral_nar_033,Tie,B,fbfae0fd1da3
win_0,neutral_nar_034,B,Tie,ffb7cf6a5daf
win_0,neutral_nar_035,B,B,3643903d8452
win_0,neutral_nar_036,Tie,B,943cb32f9c38
win_0,neutral_nar_037,B,A,f1f83f77585e
win_0,neutral_nar_038,B,A,5ddc2b55c03b
win_0,neutral_nar_039,B,Tie,b27f56afee2c
win_0,neutral_ncs_000,B,B,56212534c6b1
win_0,neutral_ncs_001,B,B,c5854c22c736
win_0,neutral_ncs_002,B,B,fc1a76012148
win_0,neutral_ncs_003,B,B,a504aeb8333a
win_0,neutral_ncs_004,B,Tie,84bd8e8c5ecf
win_0,neutral_ncs_005,Tie,Tie,da39a3ee5e6b
win_0,neutral_ncs_006,Tie,B,9ffa52cc3694
win_0,neutral_ncs_007,Tie,B,da39a3ee5e6b
win_0,neutral_ncs_008,B,B,bed5f388883b
win_0,neutral_ncs_009,Tie,B,de327da9b46b
win_0,neutral_ncs_010,B,B,9d23ed744eaf
win_0,neutral_ncs_011,B,B,300e4150f7e7
win_0,neutral_ncs_012,Tie,B,df3e4bb754bd
win_0,neutral_ncs_013,Tie,Tie,da39a3ee5e6b
win_0,neutral_ncs_014,Tie,B,da39a3ee5e6b
win_0,neutral_ncs_015,B,B,c76c2523adcd
win_0,neutral_ncs_016,B,A,e7bc670ad7eb
win_0,neutral_ncs_017,B,B,da39a3ee5e6b
win_0,neutral_ncs_018,B,B,da39a3ee5e6b
win_0,neutral_ncs_019,Tie,Tie,da39a3ee5e6b
win_0,neutral_ncs_020,B,B,fc31edea2925
win_0,neutral_ncs_021,B,B,bae30cd02546
win_0,neutral_ncs_022,B,Tie,4792d3b18563
win_0,neutral_ncs_023,B,A,dfafc320f6d5
win_0,neutral_ncs_024,B,A,b7a8c5d3c5b1
win_0,neutral_ncs_025,Tie,Tie,da39a3ee5e6b
win_0,neutral_ncs_026,Tie,B,8f0918bbd886
win_0,neutral_ncs_027,B,Tie,da39a3ee5e6b
win_0,neutral_ncs_028,B,Tie,da39a3ee5e6b
win_0,neutral_ncs_029,B,B,ec39545cb710
win_0,neutral_ncs_030,B,A,da39a3ee5e6b
win_0,neutral_ncs_031,Tie,Tie,da39a3ee5e6b
win_0,neutral_ncs_032,Tie,Tie,da39a3ee5e6b
win_0,neutral_ncs_033,B,B,602b7f937b85
win_0,neutral_ncs_034,Tie,B,da39a3ee5e6b
win_0,neutral_ncs_035,B,Tie,618ebc1cec2d
win_0,neutral_ncs_036,Tie,Tie,da39a3ee5e6b
win_0,neutral_ncs_037,B,Tie,896188003d4a
win_0,neutral_ncs_038,Tie,Tie,da39a3ee5e6b
win_0,neutral_ncs_039,B,A,6ab88ba52e35
win_0,neutral_qa_000,Tie,Tie,da39a3ee5e6b
win_0,neutral_qa_001,Tie,Tie,da39a3ee5e6b
win_0,neutral_qa_002,A,B,da39a3ee5e6b
win_0,neutral_qa_003,B,A,56e6879de9ad
win_0,neutral_qa_004,B,A,20bf639b0cd4
win_0,neutral_qa_005,B,B,da39a3ee5e6b
win_0,neutral_qa_006,B,B,3af8c04cff98
win_0,neutral_qa_007,B,A,c6d7727c0bad
win_0,neutral_qa_008,B,B,da39a3ee5e6b
win_0,neutral_qa_009,B,Tie,e5d394acc97e
win_0,neutral_qa_010,B,A,da39a3ee5e6b
win_0,neutral_qa_011,B,A,5cb76d42e74f
win_0,neutral_qa_012,Tie,B,da39a3ee5e6b
win_0,neutral_qa_013,B,B,7dd9aeffd9b2
win_0,neutral_qa_014,Tie,Tie,d7c3ee1a09fe
win_0,neutral_qa_015,B,B,63532293186d
win_0,neutral_qa_016,B,B,da39a3ee5e6b
win_0,neutral_qa_017,B,B,c8bde72f69a8
win_0,neutral_qa_018,B,B,801d57b2b075
win_0,neutral_qa_019,B,A,da39a3ee5e6b
win_0,neutral_qa_020,Tie,B,da39a3ee5e6b
win_0,neutral_qa_021,B,Tie,25c3bee4c8cd
win_0,neutral_qa_022,Tie,Tie,da39a3ee5e6b
win_0,neutral_qa_023,Tie,B,24cfe4966480
win_0,neutral_qa_024,B,A,df696f314c2a
win_0,neutral_qa_025,B,A,da39a3ee5e6b
win_0,neutral_qa_026,Tie,Tie,da39a3ee5e6b
win_0,neutral_qa_027,B,Tie,eea8b560cce5
win_0,neutral_qa_028,A,Tie,da0d0bd42ec5
win_0,neutral_qa_029,Tie,Tie,da39a3ee5e6b
win_0,neutral_qa_030,B,B,da39a3ee5e6b
win_0,neutral_qa_031,B,A,da39a3ee5e6b
win_0,neutral_qa_032,B,B,e36dad829dcb
win_0,neutral_qa_033,A,B,da39a3ee5e6b
win_0,neutral_qa_034,Tie,Tie,a6e242446fb9
win_0,neutral_qa_035,B,A,5666e52c1c2b
win_0,neutral_qa_036,B,B,4fca1b28281e
win_0,neutral_qa_037,B,Tie,47361f475fcb
win_0,neutral_qa_038,B,B,da39a3ee5e6b
win_0,neutral_qa_039,A,A,da39a3ee5e6b
win_0,neutral_sum_000,B,B,ee5527be3cce
win_0,neutral_sum_001,B,A,c2d297707d4e
win_0,neutral_sum_002,B,Tie,9e4da3e0310c
win_0,neutral_sum_003,B,B,71052eb09708
win_0,neutral_sum_004,Tie,Tie,324c472b717a
win_0,neutral_sum_005,Tie,Tie,da39a3ee5e6b
win_0,neutral_sum_006,B,B,9c70418aa8d6
win_0,neutral_sum_007,B,Tie,95793604a46b
win_0,neutral_sum_008,B,Tie,d421f7ef9d3f
win_0,neutral_sum_009,B,B,13162a29b74d
win_0,neutral_sum_010,B,Tie,da39a3ee5e6b
win_0,neutral_sum_011,B,B,c21902fb2056
win_0,neutral_sum_012,Tie,B,00890e31d5ef
win_0,neutral_sum_013,Tie,B,ad559019ed20
win_0,neutral_sum_014,Tie,B,f154949b0a30
win_0,neutral_sum_015,B,A,1927ef2e64b2
win_0,neutral_sum_016,B,B,c605440b97f0
win_0,neutral_sum_017,B,A,177ae63b9b89
win_0,neutral_sum_018,B,B,c285943b27f9
win_0,neutral_sum_019,Tie,B,da39a3ee5e6b
win_0,neutral_sum_020,B,B,bc235a2aabc2
win_0,neutral_sum_021,B,A,b1f5feccdcaf
win_0,neutral_sum_022,B,B,ee6c88f67c96
win_0,neutral_sum_023,B,B,d249755e423e
win_0,neutral_sum_024,Tie,B,5c844da23669
win_0,neutral_sum_025,B,B,0b8d6d492ca1
win_0,neutral_sum_026,Tie,B,ba0fdcfe0e97
win_0,neutral_sum_027,Tie,B,b54142abdff8
win_0,neutral_sum_028,B,A,cccb3e1ff173
win_0,neutral_sum_029,Tie,B,b18c71a0313a
win_0,neutral_sum_030,B,A,53435e5e70b2
win_0,neutral_sum_031,B,A,cdf9d7636f17
win_0,neutral_sum_032,B,Tie,495ea3d43250
win_0,neutral_sum_033,Tie,B,796745d34814
win_0,neutral_sum_034,B,A,169fa271e970
win_0,neutral_sum_035,B,A,fecd52587b9a
win_0,neutral_sum_036,B,B,ac0d60cb755a
win_0,neutral_sum_037,B,B,fc7fd9414cd4
win_0,neutral_sum_038,B,B,822b5b1c791d
win_0,neutral_sum_039,B,A,405dc594be1c
pw_83.18,1nzes2,Tie,Tie,6e316ecd7d0b
pw_83.18,2786lw,Tie,B,1da31f6ff1c5
pw_83.18,2ov45h,Tie,B,82834e012d4e
pw_83.18,49u4dh,B,B,f99a4a88d278
pw_83.18,4iorz7,Tie,Tie,f5408c805664
pw_83.18,4xzr87,Tie,B,5c4852e90224
pw_83.18,53rqr9,B,Tie,4d25272c1e1e
pw_83.18,5apkek,Tie,Tie,218251d6b66f
pw_83.18,5e6rcz,Tie,Tie,ecb022fb5bc7
pw_83.18,5ec7q2,B,B,dd23ae3b3b69
pw_83.18,5f5p86,B,B,1e423aa07ed4
pw_83.18,5fqwjc,B,Tie,73248624aa17
pw_83.18,5g58dz,Tie,B,885771c5be52
pw_83.18,5gq4jc,Tie,Tie,b5ce0fb7f06e
pw_83.18,5j7ypk,Tie,B,fe7b58b931c7
pw_83.18,5je6l4,Tie,B,c27aec03ed7f
pw_83.18,5nc21f,B,Tie,65297a2685e0
pw_83.18,5nzsq6,B,Tie,1e4b84c3ecea
pw_83.18,5ozqb9,Tie,Tie,35a8f5f00105
pw_83.18,5qf97d,Tie,B,6d42edf7b8b3
pw_83.18,5qwzjo,B,Tie,62731fd37d1c
pw_83.18,5r104c,B,B,6aa661fd04b7
pw_83.18,5te65i,Tie,Tie,09e3236af981
pw_83.18,5umucz,B,Tie,9605de845a41
pw_83.18,5w4x14,B,Tie,111277c91d8a
pw_83.18,609k0n,Tie,Tie,301740c0e0de
pw_83.18,625es0,Tie,B,337f86ec8a3f
pw_83.18,63dn97,B,Tie,01eb177e14e9
pw_83.18,63ku7q,B,Tie,da39a3ee5e6b
pw_83.18,64c0w6,Tie,B,930c77466d54
pw_83.18,65458n,B,Tie,45284c44d3ae
pw_83.18,66uo64,B,Tie,41611ba4979f
pw_83.18,68f5c5,Tie,B,7e0e6dff1d86
pw_83.18,68ykga,B,B,bc980d553444
pw_83.18,69dzba,Tie,Tie,fba3ddb50955
pw_83.18,6d1iqq,Tie,Tie,9c980ce749f7
pw_83.18,6eytds,Tie,Tie,8103cefc239f
pw_83.18,6gl289,Tie,Tie,2e6fbe55497e
pw_83.18,6hoxmq,Tie,Tie,18ddbe59dcd7
pw_83.18,6imc4i,Tie,Tie,27b35f2cbdcc
pw_83.18,6isay3,B,Tie,cab905ab9117
pw_83.18,6ixx9u,Tie,Tie,1ae9133e7f29
pw_83.18,6k8gdu,Tie,Tie,4a5158643239
pw_83.18,6l6v6l,Tie,Tie,5f7634b75a4b
pw_83.18,6m7z8a,B,B,f6ff63870f68
pw_83.18,6mztko,Tie,Tie,209a77d79864
pw_83.18,6o18uh,Tie,Tie,5299db713f35
pw_83.18,6o679d,B,B,ec902e970e4b
pw_83.18,6ohgxv,B,Tie,29f6f22e9d99
pw_83.18,6szrbs,B,B,a1b0de6eebea
pw_83.18,6tsiyd,B,B,5406841945b4
pw_83.18,6wgtsx,Tie,Tie,9e5f1153e4ce
pw_83.18,6wxzhc,Tie,Tie,0509245ce5b5
pw_83.18,6xisxt,B,B,b777980fbc37
pw_83.18,6xngfe,Tie,Tie,241b0016fafe
pw_83.18,6xsruw,Tie,B,3fa98bd63356
pw_83.18,71p51h,Tie,B,2da8a9da7990
pw_83.18,72l2aj,Tie,B,e551cea04010
pw_83.18,74ih3z,B,B,4b0e99b29ffb
pw_83.18,765fhd,B,Tie,43ffcc4168b6
pw_83.18,76b9gc,B,B,25110d7d69db
pw_83.18,77dd17,Tie,B,945597cf252d
pw_83.18,796161,B,Tie,36ad51cce61c
pw_83.18,7adktz,Tie,Tie,906f3fa390d3
pw_83.18,7bowjq,B,B,88749513bb61
pw_83.18,7d0x9k,B,B,4090f3fef5c5
pw_83.18,7dcwik,B,Tie,c452bc7fb1e6
pw_83.18,7e3im5,B,Tie,60e873938990
pw_83.18,7en7vl,Tie,Tie,14f574b976a0
pw_83.18,7ezd5t,A,Tie,8e332c85dae5
pw_83.18,7gjj2w,B,B,1068d29a97a0
pw_83.18,7h9f8e,Tie,Tie,641804fbdb4d
pw_83.18,7iltd1,Tie,B,a34700f5634c
pw_83.18,7iubwq,B,Tie,9011c93e2ebb
pw_83.18,7jfvx7,Tie,B,44aa2d6c51db
pw_83.18,7jqj29,Tie,Tie,d94527621808
pw_83.18,7l7e1m,B,Tie,88336cffe937
pw_83.18,7ld0jk,Tie,B,4ffd9825f5ec
pw_83.18,7lzk5g,Tie,Tie,79aef9421e7d
pw_83.18,7q0acw,Tie,B,a9eb39e077fc
pw_83.18,7rb6uj,Tie,Tie,286efe88cd60
pw_83.18,7rie85,B,Tie,c8c02f8d2677
pw_83.18,7rpy8m,B,B,838d4f0c7027
pw_83.18,7svmp5,Tie,A,5833443c600d
pw_83.18,7tge90,B,A,1db78ac10ee8
pw_83.18,7u04a5,Tie,Tie,7e3b8a115dd5
pw_83.18,7uezw8,Tie,B,04576ddb90b4
pw_83.18,7v8ind,Tie,B,b0678b5eea74
pw_83.18,80sf6g,Tie,Tie,1ca7281d6732
pw_83.18,83mehz,Tie,Tie,12bca036dec8
pw_83.18,849wc3,Tie,B,4d191dd4b520
pw_83.18,87ak6w,Tie,Tie,ee2bac1b7616
pw_83.18,87tx3g,B,Tie,da39a3ee5e6b
pw_83.18,8a18sf,Tie,B,6011d0bd84db
pw_83.18,8aec6t,B,Tie,d0776200eb83
pw_83.18,8fk0hr,Tie,B,af9b66d7e93f
pw_83.18,8gfhh9,Tie,Tie,c48f0456d101
pw_83.18,8gs4wp,Tie,Tie,0a5b69ac886c
pw_83.18,8k4am7,B,B,45a8993bfb3d
pw_83.18,8myeno,B,Tie,3a52ce780950
pw_83.18,8o89ko,Tie,Tie,f3f6b9307348
pw_83.18,8p3ora,B,Tie,da39a3ee5e6b
pw_83.18,8pr271,Tie,Tie,38cf8463228c
pw_83.18,8tmkfc,B,B,fcdf4c20eab4
pw_83.18,8vr4k2,B,B,a1235098d3c4
pw_83.18,8vyqdq,Tie,Tie,ff4e94f4bc60
pw_83.18,8x0xa7,Tie,Tie,ed9ac300ced9
pw_83.18,8x86s0,B,Tie,8f7a0c12262d
pw_83.18,8y8wrr,B,Tie,da39a3ee5e6b
pw_83.18,8z1sq1,B,B,ddb970848d12
pw_83.18,9470fc,Tie,B,ce9646d3da7d
pw_83.18,96myl6,B,Tie,75b85f5602a9
pw_83.18,96xnw9,Tie,Tie,ead10c624f2a
pw_83.18,99kk88,B,B,c1900fc539f0
pw_83.18,9edjv0,Tie,Tie,69143e7a5339
pw_83.18,9f7www,A,Tie,13bea00cc5d5
pw_83.18,9g2cbq,B,B,9caec8b0abfd
pw_83.18,9ki47u,Tie,Tie,da39a3ee5e6b
pw_83.18,9l0dam,B,B,353f5dc2f448
pw_83.18,9neuk8,B,Tie,2457246a6f32
pw_83.18,9qn4tw,B,Tie,01ecffd9e7bb
pw_83.18,a318ye,Tie,Tie,10947313ba07
pw_83.18,a3pdwk,Tie,B,163087b1b544
pw_83.18,acjzv0,Tie,B,fbbdd29091cb
pw_83.18,afc9c4,Tie,B,145e76dc5f4c
pw_83.18,aowr4t,Tie,Tie,522335fb790d
pw_83.18,ar7nm2,B,Tie,e67c5ff4baa1
pw_83.18,auig0m,Tie,Tie,094de0e73fea
pw_83.18,b4yx63,B,Tie,66d34d4dc006
pw_83.18,b87jl7,B,Tie,32591f0a2a31
pw_83.18,b9uzz1,B,B,042dad80bed2
pw_83.18,bhyplf,B,Tie,da39a3ee5e6b
pw_83.18,bk7lic,B,Tie,da39a3ee5e6b
pw_83.18,ciifmd,Tie,Tie,0a7717f4a6a5
pw_83.18,ck6twx,Tie,Tie,847a2ea86b73
pw_83.18,cpxk2b,Tie,B,0e521934e985
pw_83.18,dqn4sj,B,Tie,d6ace6328024
pw_83.18,eu7ub2,B,B,710b0f9d5368
pw_83.18,fact_00003_Fernando da Costa Novaes,Tie,Tie,6da9564effd0
pw_83.18,fact_00006_David Galloway (writer),B,B,bf64cd8c9015
pw_83.18,fact_00007_Cheyenne Brando,Tie,B,462e2eda7b49
pw_83.18,fact_00012_Braulio Lara,B,B,06699715ec5f
pw_83.18,fact_00015_Amr Shabana,B,A,5d53c4d455b2
pw_83.18,fact_00017_Abdulqawi Yusuf,B,Tie,0ba5569fa50b
pw_83.18,fact_00025_Carlos P. Romulo,Tie,B,326670137902
pw_83.18,fact_00027_Arthur Ewert,Tie,Tie,f0ec632747c7
pw_83.18,fact_00032_Flavio Méndez Santiago,B,B,598821bd77b9
pw_83.18,fact_00039_Chris Duffield,B,A,236c36ed2dc9
pw_83.18,fact_00040_Daniil Medvedev,B,A,befff7350466
pw_83.18,fact_00043_Alexander Vovin,B,B,e93ea25f9883
pw_83.18,fact_00044_Cobhams Asuquo,B,A,14842fc78b1f
pw_83.18,fact_00045_David Bogue,Tie,Tie,763369b4f536
pw_83.18,fact_00048_Don Beard,B,B,6de918ec0a7b
pw_83.18,fact_00053_Andriy Yarmolenko,B,A,4cca7983b331
pw_83.18,fact_00058_Danny Faure,B,A,9ffe36d542cd
pw_83.18,fact_00063_Ayman al-Zawahiri,B,Tie,053848f50e4a
pw_83.18,fact_00064_Diego Suarez (garden designer),Tie,Tie,0d99d8dbc1f2
pw_83.18,fact_00066_Daniel Alexander Cameron,Tie,B,c62bd24d3409
pw_83.18,fact_00075_Antonio Leviste,B,A,959cd440ac2a
pw_83.18,fact_00078_Chi Pu,B,B,b827e0fbd492
pw_83.18,"fact_00080_Felipe (footballer, born 1977)",B,B,cb4c8c43b3b0
pw_83.18,fact_00084_Alfred Hitchcock,B,B,66f2add1571a
pw_83.18,fact_00085_Dascha Polanco,B,B,8500cfb13c00
pw_83.18,fact_00086_Amelia Earhart,B,B,01884f947328
pw_83.18,fact_00087_Chris John (boxer),B,B,81dd9a47763b
pw_83.18,fact_00088_Blair Tugman,B,Tie,8de9129728d3
pw_83.18,fact_00093_David Oyite-Ojok,B,B,fa265122a194
pw_83.18,fact_00097_Chris Cuomo,B,A,6325bac21c67
pw_83.18,fact_00098_Adnan Sami,A,B,91a17425e87d
pw_83.18,fact_00108_Bhuma Nagi Reddy,Tie,Tie,8ee38ee3afcb
pw_83.18,fact_00109_Charmion King,B,Tie,cd20529631ce
pw_83.18,fact_00110_Andreea Marin,B,Tie,f0a0ba3845c8
pw_83.18,fact_00114_Ahn Jae-hyun,A,B,01530de6fdc9
pw_83.18,fact_00116_Bobo Baldé,A,B,60d0598dcc51
pw_83.18,fact_00118_Chacho Gaytán,B,A,06d8777bcc2d
